'ai que saudade de oce','elba ramalho','nao se admire se um dia um beija flor invadir a porta da tua casa te der um beijo e partir fui eu que mandei o beijo que e pra matar meu desejo faz tempo que eu nao te vejo ai que saudade de oce se um dia oce se lembrar escreva uma carta pra mim bote logo no correio com frases dizendo assim   faz tempo que eu nao te vejo quero matar meu desejo te mando um monte de beijo ai que saudade sem fim  e se quiser recordar aquele nosso namoro quando eu ia viajar voce caia no choro vou chorando pela estrada mas  o que eu posso fazer   trabalhar e minha sina eu gosto mesmo e de oce '
'erva venenosa','rita lee','parece uma rosa de longe e formosa e toda recalcada a alegria alheia incomoda venenosa  eh eh eh eh eh  erva venenosa eh eh eh eh eh  e pior do que cobra cascavel o seu veneno e cruel el  el  el  de longe nao e feia tem voz de uma sereia cuidado  nao a toque ela e ma pode ate te dar um choque venenosa  eh eh eh eh eh  erva venenosa eh eh eh eh eh  e pior do que cobra cascavel o seu veneno e cruel el  el  el  se porta como louca achata bem a boca parece uma bruxa um anjo mau detesta todo mundo nao para um segundo fazer maldade e seu ideal oh  oh  oh  como um cao danado seu grito e abafado e vil e mentirosa deus do ceu  como ela e maldosa venenosa  eh eh eh eh eh  erva venenosa eh eh eh eh eh  e pior do que cobra cascavel o seu veneno e cruel el  el  el  se porta como louca achata bem a boca parece uma bruxa um anjo mau detesta todo mundo nao para um segundo fazer maldade e seu ideal han  han  han  haaaan   xa pra la  erva venenosa  erva venenosa  venenosa  venenosa  venenosa  venenosa  erva venenosa  erva venenosa  erva venenosa  erva venenosa '
'quero voltar pra bahia','paulo diniz','i don t want to stay here i wanna to go back to bahia eu tenho andado tao so quem me olha nem me ve silencio em meu violao nem eu mesmo sei por que  de repente ficou frio eu nao vim aqui para ser feliz cade o meu sol dourado  cade as coisas do meu pais  i don t want to stay here i wanna to go back to bahia  eu tenho andado tao so quem me olha nem me ve silencio em meu violao nem eu mesmo sei por que  via intelsat eu mando noticias minhas para  o pasquim  beijos pra minha amada que tem saudades e pensa em mim i don t want to stay here i wanna to go back to bahia '
'amuleto','gabriel elias','voce e a brisa que o vento traz e o meu travesseiro o meu ponto de paz meu mundo inteiro quem me faz rir a toa a dona da vibe mais boa que tem meu amuleto da sorte que so me atrai o bem ve la do ceu o teu sorriso e seu bem sei vem ca  que eu perco o meu juizo ao beijar voce serei o seu farol se algum dia nao nascer o sol so voce pra acelerar meu coracao e me fazer sentir um caminhao de sentimentos bons so voce pra me fazer esquecer  tudo o que sofri por quem nao soube me fazer melhor com voce o destino nao e so'
'volta','johnny hooker','volta que o caminho dessa dor me atravessa que a vida nao mais me interessa se voce vai viver com um outro rapaz volta que eu perdoo teus caminhos  teus vicios que eu volto ate o inicio te carregando mais uma vez de volta do bar volta que sem voce eu ja nao posso viver e impossivel ter de escolher entre teu cheiro e nada mais volta me diz que o nosso amor nao e uma mentira e que voce ainda precisa mais uma vez se desculpar entao procurei nos bares da aurora me lamentei e confesso que talvez joguei tuas fotos e discos no mar entao procurei pelo teu cheiro nas ruas que andei nos corpos dos homens que amei tentando em vao te encontrar entao procurei nos bares da aurora me lamentei e confesso que talvez joguei tuas fotos e discos no mar entao procurei pelo teu cheiro nas ruas que andei nos corpos dos homens que amei tentando em vao te encontrar volta que o caminho dessa dor me atravessa que a vida nao mais me interessa se voce vai viver com um outro rapaz volta que eu perdoo teus caminhos  teus vicios que eu volto ate o inicio te carregando mais uma vez de volta do bar volta'
'jack soul brasileiro','lenine','jack soul brasileiro e que som do pandeiro e certeiro e tem direcao ja que subi nesse ringue e o pais do swing e o pais da contradicao eu canto pro rei da levada na lei da embolada na lingua da percussao a danca mugango dengo a ginga do mamolengo charme dessa nacao quem foi  que fez o samba embolar  quem foi  que fez o coco sambar  quem foi  que fez a ema gemer na boa  quem foi  que fez do coco um cocar  quem foi  que deixou um oco no lugar  quem foi  que fez do sapo cantor de lagoa  e diz ai tiao  diga tiao  oi  foste  fui  compraste  comprei  pagaste  paguei  me diz quanto foi  foi 500 reais me diz quanto foi  diga tiao  oi  foste  fui  compraste  comprei  pagaste  paguei  me diz quanto foi  foi 500 reais me diz quanto foi  jack soul brasileiro do tempero  do batuque do truque  do picadeiro e do pandeiro  e do repique do pique do funk rock do toque da platinela do samba na passarela dessa alma brasileira despencando da ladeira na zueira da banguela alma brasileira despencando da ladeira na zueira da banguela jack soul brasileiro do tempero  do batuque do truque  do picadeiro e do pandeiro  e do repique do pique do funk rock do toque da platinela do samba na passarela dessa alma brasileira despencando da ladeira na zueira da banguela alma brasileira despencando da ladeira na zueira da banguela diz ai quem foi quem foi  que fez o samba embolar  quem foi  que fez o coco sambar  quem foi  que fez a ema gemer na boa  quem foi  que fez do coco um cocar  quem foi  que deixou um oco no lugar  quem foi  que fez do sapo cantor de lagoa  me diz ai tiao  diga tiao  oi  fosse  fui  comprasse  comprei  pagasse  paguei  me diz quanto foi  foi 500 reais    eu so ponho bebop no meu samba quando o tio sam pegar no tamborim quando ele pegar no pandeiro e no zabumba quando ele entender que o samba nao e rumba ai eu vou misturar miami com copacabana chiclete eu misturo com banana e o meu samba  e o meu samba vai ficar assim ah  ema gemeu ah  ema gemeu ah  ema gemeu ah  ema gemeu ah  ema gemeu ah  ema gemeu eu digo deixe que digam que pensem que falem  eu digo deixa isso pra la vem pra ca o que que tem  to fazendo nada voce tambem nao faz mal bater um papo assim gostoso com alguem eu digo deixe que digam que pensem que falem  eu digo deixa isso pra la vem pra ca o que que tem  to fazendo nada voce tambem nao faz mal bater um papo assim gostoso com alguem'
'bicho de sete cabecas','zeca baleiro','nao da pe nao tem pe  nem cabeca nao tem ninguem que mereca nao tem coracao que esqueca nao tem jeito mesmo nao tem do no peito nao tem nem talvez ter feito o que voce me fez desapareca cresca e desapareca    nao tem do no peito nao tem jeito nao tem ninguem que mereca nao tem coracao que esqueca nao tem pe  nao tem cabeca nao da pe  nao e direito nao foi nada eu nao fiz nada disso e voce fez um bicho de sete cabecas    nao da pe nao tem pe  nem cabeca nao tem ninguem que mereca  nao tem ninguem que mereca  nao tem coracao que esqueca  nao tem pe  nao tem cabeca  nao tem jeito mesmo nao tem do no peito  nao da pe  nao e direito  nao tem nem talvez ter feito  nao foi nada  eu nao fiz nada disso  o que voce me fez desapareca  e voce fez um  cresca e desapareca     bicho de sete cabecas  bicho de sete cabecas  bicho de sete cabecas  bicho de sete cabecas   repetir a letra '
'queixa','caetano veloso','um amor assim delicado voce pega e despreza nao devia ter despertado ajoelha e nao reza dessa coisa que mete medo pela sua grandeza nao sou o unico culpado disso eu tenho a certeza princesa  surpresa  voce me arrasou serpente  nem sente que me envenenou senhora  e agora  me diga onde eu vou senhora  serpente  princesa um amor assim violento quando torna se magoa e o avesso de um sentimento oceano sem agua ondas  desejos de vinganca nessa desnatureza batem forte sem esperanca contra a tua dureza princesa  surpresa  voce me arrasou serpente  nem sente que me envenenou senhora  e agora  me diga onde eu vou senhora  serpente  princesa um amor assim delicado nenhum homem daria talvez tenha sido pecado apostar na alegria voce pensa que eu tenho tudo e vazio me deixa mas deus nao quer que eu fique mudo e eu te grito esta queixa princesa  surpresa  voce me arrasou serpente  nem sente que me envenenou senhora  e agora  me diga onde eu vou amiga  me diga   '
'cintura fina','luiz gonzaga','minha morena  venha pra ca pra dancar xote  se deita em meu cangote e pode cochilar tu sois muie pra homem nenhum botar defeito  por isso satisfeito com voce vou dancar vem ca  cintura fina  cintura de pilao cintura de menina  vem ca meu coracao quando eu abarco essa cintura de pilao fico frio  arrepiado  quase morro de paixao e fecho os olhos quando sinto o teu calor pois teu corpo so foi feito pros cochilos do amor'
'trocando em miudos','chico buarque','eu vou lhe deixar a medida do bonfim nao me valeu mas fico com o disco do pixinguinha  sim  o resto e seu trocando em miudos  pode guardar as sobras de tudo que chamam lar as sombras de tudo que fomos nos as marcas de amor nos nossos lencois as nossas melhores lembrancas aquela esperanca de tudo se ajeitar pode esquecer aquela alianca  voce pode empenhar ou derreter mas devo dizer que nao vou lhe dar o enorme prazer de me ver chorar nem vou lhe cobrar pelo seu estrago meu peito tao dilacerado alias aceite uma ajuda do seu futuro amor pro aluguel devolva o neruda que voce me tomou e nunca leu eu bato o portao sem fazer alarde eu levo a carteira de identidade uma saideira  muita saudade e a leve impressao de que ja vou tarde '
'diversidade','lenine','foi pra diferenciar que deus criou a diferenca que ira nos aproximar intuir o que ele pensa se cada ser e so um e cada um com sua crenca tudo e raro  nada e comum diversidade e a sentenca que seria do adeus sem o retorno que seria do nu sem o adorno que seria do sim sem o talvez e o nao que seria de mim sem a compreensao que a vida e repleta e o olhar do poeta percebe na sua presenca o toque de deus a vela no breu a chama da diferenca a humanidade caminha atropelando os sinais a historia vai repetindo os erros que o homem tras o mundo segue girando carente de amor e paz se cada cabeca e um mundo cada um e muito mais que seria do caos sem a paz que seria da dor sem o que lhe apraz que seria do nao sem o talvez e o sim que seria de mim    o que seria de nos que a vida e repleta e o olhar do poeta percebe na sua presenca o toque de deus a vela no breu a chama da diferenca'
'casa no campo','elis regina','eu quero uma casa no campo onde eu possa compor muitos rocks rurais e tenha somente a certeza dos amigos do peito e nada mais eu quero uma casa no campo onde eu possa ficar no tamanho da paz e tenha somente a certeza dos limites do corpo e nada mais eu quero carneiros e cabras pastando solenes no meu jardim eu quero o silencio das linguas cansadas eu quero a esperanca de oculos e meu filho de cuca legal eu quero plantar e colher com a mao a pimenta e o sal eu quero uma casa no campo do tamanho ideal  pau a pique e sape onde eu possa plantar meus amigos meus discos e livros e nada mais onde eu possa plantar meus amigos meus discos  meus livros e nada mais onde eu possa plantar meus amigos meus discos e livros e nada mais'
'pavao mysteriozo','ednardo','pavao misterioso passaro formoso tudo e misterio nesse teu voar mas se eu corresse assim tantos ceus assim muita historia eu tinha pra contar pavao misterioso nessa cauda aberta em leque me guarda moleque de eterno brincar me poupa do vexame de morrer tao moco muita coisa ainda quero olhar pavao misterioso passaro formoso tudo e misterio nesse seu voar ai se eu corresse assim tantos ceus assim muita historia eu tinha pra contar pavao misterioso passaro formoso no escuro dessa noite me ajuda  cantar derrama essas faiscas despeja esse trovao desmancha isso tudo  oh  que nao e certo nao pavao misterioso passaro formoso um conde raivoso nao tarda a chegar nao temas minha donzela nossa sorte nessa guerra eles sao muitos mas nao podem voar'
'ilegais','vanessa da mata','desse jeito vao saber de nos dois dessa nossa vida e sera uma maldade veloz malignas linguas nossos corpos nao conseguem ter paz em uma distancia nossos olhos sao dengosos demais que nao se consolam  clamam fugazes olhos que se entregam ilegais eu so sei que eu quero voce pertinho de mim eu quero voce dentro de mim eu quero voce em cima de mim eu quero voce desse jeito vao saber de nos dois dessa nossa farra e sera uma maldade voraz pura hipocrisia nossos corpos nao conseguem ter paz nessa aventura nossos olhos sao dengosos demais que nao se consolam  clamam fugazes olhos que se entregam olhos ilegais eu so sei que eu quero voce pertinho de mim eu quero voce dentro de mim eu quero voce em cima de mim eu quero voce'
